1747.59,218.34,1856.41,916.65,952.23,1443.87,174.93,40.87,151.29,91.35,264.03,239.28,3.58,11.62,70.02,506.49,26.52,10.0,43.81,582.97,982.5,300.66,29.95,123.85,223.31,658.31,61.06,7.0,18.86,46.86
1851.28,150.57,2215.69,793.15,833.72,1400.7,143.98,55.53,133.26,75.35,251.67,167.53,11.25,20.34,100.1,490.67,38.1,6.98,37.8,453.5,940.23,368.44,21.92,90.93,292.13,451.1,82.25,7.68,26.19,45.57
1879.63,123.72,2156.01,844.92,735.49,1437.62,83.81,55.14,119.7,91.0,315.6,74.75,10.21,30.79,306.75,698.18,48.16,20.58,43.88,22.75,947.67,272.15,30.73,133.15,710.65,414.76,110.64,11.91,37.64,43.71
1694.8,256.27,1994.7,601.5,1006.28,1247.5,110.64,22.02,129.76,153.85,266.34,73.32,0.79,22.75,246.09,456.47,36.93,4.48,101.2,45.98,893.85,264.12,8.45,149.15,497.0,404.22,58.06,13.67,24.75,32.51
1734.66,123.75,1983.2,580.55,760.27,1182.28,103.63,20.62,127.13,47.74,226.22,64.43,1.79,10.48,30.35,463.18,24.25,6.24,91.82,47.2,765.29,255.77,8.96,118.95,84.39,409.73,42.45,12.19,9.93,27.37
1755.49,98.71,1810.65,627.91,679.16,1129.61,96.51,21.65,134.54,42.02,169.75,102.33,0.59,6.26,33.89,370.62,11.43,8.27,32.58,300.79,734.69,254.11,6.14,145.99,76.91,443.03,39.37,9.82,9.93,23.9
1708.44,97.82,1756.56,596.31,621.1,1113.63,93.79,20.13,160.79,41.27,158.96,98.28,1.9,9.18,21.44,399.22,12.05,16.06,91.29,21.25,665.89,223.92,9.45,87.31,94.17,453.94,38.38,7.59,5.91,24.07
1430.49,91.16,1793.09,485.67,896.8,1172.55,92.0,11.71,159.08,48.31,139.06,97.6,3.6,7.05,26.34,341.13,13.46,26.56,73.11,25.18,590.48,238.25,8.03,59.9,104.27,478.95,34.41,15.91,6.34,28.09
1413.74,97.56,1810.72,493.38,710.8,941.37,96.02,2.54,142.39,47.54,143.69,98.58,6.99,10.17,25.16,318.27,12.75,33.72,42.98,14.19,551.72,275.96,7.74,34.89,88.3,406.48,32.09,11.29,7.48,27.77
1196.37,102.72,1788.64,454.26,599.43,844.55,96.95,67.67,134.61,44.46,135.73,94.43,3.85,12.89,16.88,424.52,12.27,23.93,26.75,40.49,525.65,273.82,11.52,20.9,94.31,359.16,30.51,5.91,6.37,24.23
1102.78,71.63,1796.06,478.25,234.65,831.49,56.67,108.64,130.67,29.3,116.12,93.76,1.45,8.89,5.36,492.71,13.38,4.41,23.22,24.71,442.19,269.72,14.93,40.24,67.52,359.94,32.04,0.68,7.08,30.13
1068.12,76.42,1787.03,453.0,247.44,791.61,18.32,111.4,129.7,28.51,116.61,35.0,1.0,6.19,1.77,634.81,13.75,1.42,20.62,0.92,466.45,239.23,9.15,38.09,93.97,373.34,21.92,0.09,5.1,37.19
1106.79,61.83,1816.29,398.94,289.15,669.71,14.88,115.75,120.86,27.76,121.51,33.77,1.46,6.64,3.3,480.6,17.11,1.08,23.27,8.7,412.04,232.29,20.47,38.2,59.21,319.15,23.91,0.17,6.29,38.15
1052.86,69.0,1814.12,323.41,275.43,683.27,22.2,64.05,121.99,29.89,120.02,33.09,2.15,7.83,4.58,480.28,15.38,0.17,34.45,2.88,408.49,256.1,22.79,49.19,67.22,340.33,21.55,0.33,3.83,40.16
1129.03,66.68,1868.89,333.03,236.99,692.31,17.62,5.22,101.38,36.3,133.22,22.56,0.88,7.32,0.07,496.81,16.73,0.7,20.64,1.28,421.24,216.3,21.88,65.15,97.75,328.67,12.26,0.01,5.33,37.15
982.08,56.19,1818.46,539.54,236.79,598.86,19.14,5.51,105.45,46.95,86.51,21.46,0.62,9.17,2.34,410.33,19.95,0.15,104.96,0.86,373.9,216.64,21.31,63.91,57.27,319.08,11.86,2.3,4.36,27.85
841.33,52.69,1824.75,1349.35,236.96,512.62,23.7,3.7,103.03,43.34,87.48,21.77,0.05,2.49,0.04,364.69,30.74,0.3,261.56,2.3,285.91,172.45,8.62,62.12,42.69,319.95,9.95,0.01,6.82,17.45
905.25,51.91,1788.38,312.04,220.47,452.16,26.46,2.76,100.66,42.65,75.67,17.55,0.06,1.16,0.56,277.13,22.84,0.14,346.48,6.51,319.36,174.73,5.84,71.61,68.23,294.27,14.72,0.03,8.31,19.78
1161.02,47.34,1503.85,298.38,201.3,507.31,20.44,4.9,99.13,40.85,69.59,15.68,2.53,6.56,0.16,245.81,23.83,0.13,355.73,0.57,283.81,175.96,5.26,29.09,48.26,305.38,11.04,0.01,7.03,27.23
1007.82,42.34,1457.35,295.63,184.34,503.41,22.46,5.28,96.24,47.65,79.48,16.3,1.86,5.28,2.27,259.73,22.17,0.25,303.3,0.66,295.62,176.53,12.92,39.29,54.44,277.69,11.88,0.04,8.96,24.91
786.63,41.2,1461.42,380.75,191.92,477.4,18.1,5.29,96.39,44.36,80.31,19.61,0.24,3.05,0.01,252.53,21.32,0.1,26.3,0.37,248.61,178.68,19.54,27.73,50.86,230.81,10.34,0.02,5.21,6.05
732.78,37.05,1460.84,315.68,165.47,420.53,18.17,4.87,100.67,41.29,81.32,18.23,0.04,3.94,0.86,217.29,22.75,14.86,23.29,23.59,244.0,174.9,23.39,38.41,68.28,183.84,9.77,0.05,5.91,5.67
644.93,31.79,1467.28,254.77,168.32,417.53,20.32,5.82,99.0,39.54,80.94,17.5,0.07,2.63,0.01,251.64,108.42,0.1,21.77,0.89,236.46,169.04,8.59,42.47,57.45,177.63,10.06,0.02,5.74,5.08
689.05,35.27,1482.96,279.93,161.82,396.2,22.25,3.08,104.45,38.09,91.96,19.29,0.62,3.26,0.81,249.66,21.34,0.09,20.15,5.09,226.44,174.49,4.24,32.29,68.11,208.48,10.53,0.05,6.76,4.98
714.31,31.65,1518.2,282.36,168.28,371.81,20.7,2.9,110.96,41.07,88.77,20.48,0.06,1.81,0.14,233.78,22.96,0.09,17.85,4.68,223.99,184.02,5.14,19.58,40.1,196.09,10.08,0.0,5.94,2.79
847.23,33.4,1502.89,343.49,174.56,374.06,22.85,4.07,115.63,40.68,78.05,21.27,0.09,2.27,0.4,231.98,26.9,0.1,50.41,1.81,213.76,195.71,4.83,12.99,50.7,194.3,10.3,0.04,5.68,4.41
899.88,32.65,1473.89,287.9,211.15,378.23,19.75,4.68,112.94,80.27,72.54,19.95,0.04,2.61,0.06,242.29,24.16,0.1,20.75,1.67,244.47,205.03,3.82,15.69,243.6,179.4,11.1,0.01,5.91,10.79
799.02,30.71,1458.47,228.54,218.43,376.78,21.61,6.82,100.04,79.72,70.26,21.86,0.58,3.01,0.01,222.41,25.65,0.7,15.63,2.15,291.03,193.39,3.0,43.78,256.95,169.44,11.44,0.03,5.22,11.77
760.87,30.95,1461.7,267.9,217.39,356.43,19.22,5.72,101.25,74.18,77.66,19.8,0.54,2.5,0.01,245.24,25.34,0.76,15.7,5.54,263.27,194.13,2.26,55.74,248.94,308.94,11.18,0.0,5.76,12.83
524.76,29.56,1438.18,911.49,160.59,411.39,20.5,6.06,101.78,38.18,67.09,19.63,0.57,2.65,0.01,194.24,25.24,1.45,18.82,2.39,265.89,187.46,2.0,47.47,55.23,170.74,9.88,0.02,5.28,44.66
596.51,30.62,1489.19,696.32,168.16,402.19,18.41,3.63,100.96,43.51,67.57,20.96,1.01,1.72,0.01,188.6,22.62,2.08,18.3,2.34,230.74,178.6,2.62,40.54,51.68,170.12,9.92,0.0,5.88,27.15
593.15,30.87,1419.9,188.23,166.32,377.77,17.04,5.99,91.15,37.94,68.74,14.72,0.64,1.72,0.01,165.65,21.12,0.51,15.17,3.39,212.82,179.19,2.46,29.94,39.45,162.12,9.85,0.01,4.57,5.56
610.76,29.07,1447.88,216.91,173.47,326.16,16.58,3.1,91.28,41.43,64.55,14.41,1.32,1.1,0.01,167.55,313.26,0.12,18.87,3.21,207.01,160.98,2.17,29.48,53.16,159.05,10.02,0.01,4.81,10.56
554.33,27.61,1439.06,161.59,192.54,318.63,17.32,3.17,89.95,39.0,62.14,12.86,2.25,1.02,0.02,159.84,76.38,0.1,15.49,2.74,232.72,137.62,3.5,40.37,52.75,167.35,10.36,0.01,5.16,7.07
506.71,28.06,1438.99,160.12,216.75,346.6,18.02,3.47,87.47,39.47,67.57,11.67,1.24,0.5,0.03,160.68,18.59,2.44,18.29,2.2,187.43,125.31,1.77,48.95,43.11,173.4,9.9,0.01,4.96,4.08
498.52,26.8,1412.58,225.98,232.78,336.39,18.65,3.11,84.77,28.82,64.02,11.76,1.17,1.73,0.01,155.21,18.39,2.25,25.21,2.47,148.21,122.91,1.56,28.51,41.91,170.76,9.57,0.01,6.26,4.66
460.41,28.21,1264.41,260.27,178.16,314.46,16.06,3.44,87.69,0.8,65.25,11.8,0.81,1.44,0.12,169.58,20.14,0.14,27.4,0.86,152.87,105.36,3.92,19.62,39.03,186.29,9.41,0.05,5.89,3.63
407.56,31.59,1391.65,268.35,187.49,266.92,16.89,3.07,108.57,0.87,63.68,12.28,2.77,1.88,0.1,173.49,21.89,0.8,74.46,0.56,125.81,143.18,2.23,43.99,32.41,207.28,9.19,0.27,6.79,5.71
392.66,22.41,1419.37,255.6,182.67,291.48,11.52,3.7,105.71,0.79,65.71,11.69,1.84,1.44,0.01,174.46,20.42,1.38,208.49,0.47,135.31,205.8,2.3,35.02,44.42,181.29,8.91,0.01,6.32,2.42
436.57,17.66,1411.77,248.09,172.06,379.07,7.21,4.25,106.3,0.88,72.92,11.76,1.86,2.21,0.73,167.08,20.63,3.23,414.42,0.63,139.05,232.12,2.54,36.05,43.23,164.32,8.89,0.04,8.02,3.79
603.88,18.98,1405.5,353.65,176.58,340.81,6.8,3.28,100.43,1.15,63.95,11.53,1.75,9.23,0.24,164.57,20.3,1.04,36.43,2.3,143.39,114.34,4.08,45.27,34.24,146.89,9.28,0.02,6.88,2.9
470.92,15.82,1380.14,225.49,145.81,317.0,3.2,3.44,97.87,1.05,61.95,11.41,1.67,1.84,0.01,162.48,21.02,0.37,40.94,0.49,141.25,114.41,1.57,20.01,42.03,139.12,9.16,0.02,6.28,3.58
484.58,15.03,1395.83,239.31,232.59,365.44,0.26,3.49,104.13,0.89,70.08,11.75,1.46,0.04,4.26,167.08,20.58,0.4,39.19,5.23,194.17,106.47,0.19,32.99,32.88,183.93,9.35,0.14,6.89,2.9
376.26,15.79,1386.24,200.59,231.22,377.46,0.28,3.33,105.15,0.92,75.77,11.52,1.13,0.51,2.38,159.41,19.73,0.38,17.97,9.65,138.49,98.74,1.16,38.92,36.37,176.92,9.44,0.09,6.55,2.72
352.77,13.71,1404.94,235.72,187.64,380.06,0.3,3.62,103.4,0.62,68.7,10.41,2.05,0.18,1.26,178.62,21.38,0.14,17.56,7.07,142.45,80.91,0.78,41.28,66.88,158.1,8.75,0.04,7.58,4.48
342.78,81.86,1376.66,279.29,172.89,386.97,0.24,3.63,96.05,0.63,71.53,12.21,0.66,0.06,0.26,162.19,21.29,0.37,19.1,1.76,126.42,65.04,0.24,38.98,38.03,148.63,9.24,0.01,6.61,4.23
370.25,305.49,1413.76,192.47,174.72,454.85,0.23,3.29,90.17,0.73,84.29,11.16,0.63,0.38,0.01,158.99,20.74,3.55,24.0,1.01,134.5,69.16,0.08,13.88,44.37,170.41,9.52,0.02,5.38,2.13
368.64,306.23,1373.15,219.6,168.02,460.68,0.24,3.76,72.08,0.79,89.81,11.46,0.12,0.62,0.01,162.24,20.87,2.01,25.3,0.73,155.09,74.03,4.5,8.67,37.46,165.66,8.78,0.01,5.38,2.28
410.43,54.58,1344.43,234.13,187.04,472.81,0.27,2.75,73.22,0.7,81.86,11.56,0.17,0.89,0.02,151.74,20.68,0.11,200.51,0.43,139.13,72.03,3.24,12.86,73.41,167.6,9.05,0.11,5.8,2.97
371.43,14.76,1395.91,196.45,316.83,500.14,0.21,2.52,73.1,0.85,79.53,11.43,0.16,1.76,0.02,165.28,18.41,0.09,188.95,0.44,148.87,75.3,6.32,24.49,141.79,192.76,9.41,0.01,5.57,4.99
367.27,14.9,1396.91,197.04,181.01,445.14,0.26,2.85,70.79,0.9,84.93,12.1,0.65,0.83,0.01,252.78,20.37,1.19,17.5,0.77,176.01,70.82,0.3,31.1,40.77,336.8,8.73,0.01,5.55,2.29
427.26,23.68,1398.84,155.79,168.72,454.17,0.27,2.08,72.81,1.02,85.24,11.45,0.07,1.4,0.01,179.76,20.1,0.45,17.08,0.48,172.86,81.23,0.37,19.46,43.62,343.88,8.1,0.03,5.08,2.65
426.09,20.55,1403.94,173.34,145.26,449.94,0.25,0.67,72.5,0.88,78.41,11.78,1.31,1.67,0.03,184.29,20.34,0.61,14.22,0.46,140.44,68.14,0.27,15.38,48.76,327.56,9.61,0.0,7.07,7.45
414.04,14.96,1373.81,131.43,147.67,441.9,0.22,0.71,72.51,1.17,79.14,12.03,2.1,1.8,0.0,171.96,20.7,66.79,22.68,0.44,155.7,77.64,0.44,29.63,44.12,306.79,9.34,0.01,6.01,9.86
414.28,13.19,1412.08,146.16,142.8,418.44,0.22,0.77,72.35,0.82,80.19,10.85,0.83,1.0,0.02,169.28,24.49,45.02,15.26,0.76,133.15,80.17,0.27,20.4,48.55,295.7,9.31,0.01,7.08,10.6
392.96,15.33,1402.87,146.38,136.31,433.12,0.09,0.7,73.19,0.79,79.11,1.69,0.06,0.94,0.04,170.65,17.94,50.32,12.85,0.46,135.78,78.03,0.34,17.3,38.22,249.68,9.02,0.02,6.79,16.54
396.56,14.18,1402.95,100.72,151.97,377.7,0.11,0.77,72.02,0.7,81.19,1.04,0.4,1.04,0.01,183.38,21.78,59.4,139.67,6.75,184.87,66.58,0.96,17.09,40.65,288.9,9.15,0.01,5.27,37.75
323.52,14.08,1401.99,106.41,159.93,339.14,0.1,0.69,67.94,0.62,80.12,1.53,0.27,1.24,0.07,185.83,17.98,37.73,29.84,0.61,192.59,79.01,0.7,24.95,38.78,265.45,9.36,0.03,8.44,27.62
340.13,18.22,1371.12,163.46,160.24,298.28,0.13,0.79,58.28,0.79,71.23,1.18,0.07,2.63,0.01,169.91,17.2,21.13,14.05,0.22,118.25,75.77,0.8,38.33,42.3,215.33,9.4,0.03,2.39,8.9
372.38,15.67,1404.03,173.3,153.96,253.33,0.09,0.59,59.23,0.7,50.63,1.09,0.27,1.19,0.01,181.48,17.97,7.41,21.04,0.25,101.1,72.83,0.93,32.02,40.13,135.41,9.47,0.01,3.14,8.95
435.5,18.84,1436.77,221.48,180.92,269.34,0.07,0.64,58.98,2.35,51.23,1.34,0.8,2.08,0.28,198.98,18.0,2.56,181.13,17.82,115.31,77.25,1.02,34.8,41.3,152.82,9.17,0.0,4.36,8.88
427.12,24.51,1420.12,182.34,173.9,257.93,0.07,0.89,59.49,0.88,47.77,0.1,0.9,0.62,0.0,182.13,56.07,0.79,233.83,57.61,97.99,76.96,0.64,16.27,38.32,143.47,9.38,0.01,5.0,6.69
363.34,13.96,1487.84,215.77,191.82,246.22,0.07,0.79,57.76,0.98,33.06,0.07,1.01,0.22,0.01,175.87,20.89,0.42,18.73,6.36,112.09,74.0,0.11,28.27,55.39,136.54,8.9,0.01,4.1,7.98
334.83,14.74,1477.06,245.48,276.82,246.7,0.06,1.49,60.58,0.91,19.84,0.1,0.92,0.28,0.03,216.92,22.09,0.6,10.74,24.65,114.94,76.47,1.53,41.61,63.39,138.99,9.59,0.06,3.97,8.06
342.16,14.42,1459.98,221.88,213.34,249.81,0.09,1.91,59.06,0.78,19.38,0.14,0.59,1.58,0.12,205.93,20.83,0.65,22.39,1.44,106.87,77.73,3.47,33.6,36.55,144.59,8.59,0.04,2.69,7.07
337.83,17.01,1445.07,294.65,311.87,245.05,0.11,1.08,59.43,0.81,19.75,0.09,1.27,1.57,0.12,231.83,19.89,0.46,12.52,15.67,218.93,72.9,9.48,66.85,72.17,150.88,9.4,0.03,3.99,12.53
367.01,13.7,1431.59,245.18,281.9,255.71,0.06,0.82,59.3,1.17,23.66,0.22,0.37,0.51,0.01,210.32,20.73,0.73,175.41,15.74,222.97,78.97,0.46,87.79,71.81,132.02,9.25,0.01,3.73,17.49
388.68,13.24,1446.41,282.8,270.28,237.62,0.07,0.72,59.23,0.77,42.8,0.11,1.47,2.93,0.02,223.98,21.34,0.1,17.02,9.26,231.1,75.27,12.56,21.89,65.38,133.79,9.44,0.02,4.24,13.94
401.68,13.54,1438.08,316.11,226.29,200.19,0.06,0.81,59.05,0.73,38.8,0.12,1.21,2.98,0.01,179.17,22.12,0.11,10.01,14.13,168.55,74.27,0.56,22.39,42.52,133.53,9.41,0.04,3.31,21.43
428.72,13.18,1437.66,199.18,246.74,207.82,0.07,1.99,59.55,0.82,23.49,0.11,1.58,0.41,0.01,186.24,23.84,1.05,17.95,13.77,126.83,79.85,0.2,25.57,45.92,152.85,9.58,0.02,3.07,25.64
389.23,12.33,1450.8,243.13,229.98,213.92,0.06,2.42,63.87,0.87,23.54,0.12,1.3,0.63,0.01,199.0,21.93,0.11,44.39,7.8,126.06,80.89,3.18,41.72,61.96,137.8,9.19,0.02,3.18,32.35
339.68,13.52,1491.99,246.6,252.87,229.87,0.09,0.86,59.57,0.89,26.7,0.07,1.37,0.14,0.01,240.32,17.32,0.14,9.11,3.6,164.11,86.39,0.07,25.91,65.65,148.08,8.62,0.02,3.29,41.36
331.83,18.43,1420.34,271.69,293.3,247.17,0.04,1.18,59.7,0.81,26.2,0.09,1.06,0.35,0.03,246.36,10.41,0.15,9.44,1.35,156.73,107.29,0.19,17.37,57.59,163.58,9.09,0.02,3.01,41.5
302.54,14.29,1448.78,328.42,292.23,242.25,0.04,2.92,58.43,0.77,27.48,0.13,2.04,2.04,0.01,221.78,12.53,0.14,43.56,0.27,183.41,125.05,0.14,26.24,63.6,142.13,8.95,0.02,4.01,16.78
329.35,12.88,1474.6,320.23,239.84,254.51,0.08,40.32,48.21,2.07,24.66,0.14,2.45,0.33,0.0,403.26,13.0,0.14,13.29,0.5,234.96,123.45,1.85,39.14,50.58,114.17,9.49,0.03,2.73,7.27
310.49,13.29,1460.22,236.54,241.5,297.15,0.14,15.04,38.88,1.55,24.28,0.11,2.1,0.14,0.02,423.9,10.93,0.22,25.0,0.71,290.79,120.1,0.06,41.9,59.75,127.83,9.16,0.09,3.12,1.49
336.01,16.05,1479.12,326.8,250.84,326.11,0.06,3.13,40.12,1.68,27.97,0.21,1.34,0.46,0.25,454.72,11.53,0.14,116.57,0.56,275.69,125.84,1.75,33.01,59.35,110.4,9.16,0.03,3.13,1.92
349.59,13.55,1471.72,396.11,243.64,370.6,0.05,1.07,41.27,4.73,38.76,0.12,1.11,0.39,0.05,466.45,9.31,0.19,29.84,1.15,319.34,118.94,0.3,57.9,47.06,120.35,9.03,0.01,2.47,3.08
330.08,13.6,1487.47,317.89,255.41,330.87,0.04,0.54,39.66,1.24,29.21,0.09,1.56,0.14,0.05,292.67,6.13,3.58,13.91,23.47,291.16,117.74,0.06,39.32,65.81,117.61,9.37,0.2,3.17,2.4
394.89,12.61,1452.9,466.7,263.72,380.85,0.08,1.15,39.37,1.46,27.23,0.8,1.26,0.54,0.02,254.71,48.14,7.0,26.94,1.83,436.15,116.81,0.26,61.02,98.27,129.72,9.03,0.01,2.58,2.1
425.71,13.78,1495.68,336.45,254.07,358.29,0.1,1.22,46.1,1.49,65.31,14.25,1.53,1.22,0.03,307.28,36.07,0.72,36.55,2.78,451.8,120.42,0.13,48.85,64.36,121.38,11.83,0.07,3.35,1.99
507.67,13.88,1507.59,268.29,253.41,447.12,0.09,2.39,70.61,2.23,87.72,28.28,1.62,0.74,0.03,251.34,82.33,0.79,27.4,1.49,432.61,135.82,1.77,53.58,63.64,198.08,16.75,0.01,3.23,2.19
520.31,17.45,1475.07,299.39,348.39,536.66,0.14,2.52,39.26,11.43,89.84,34.5,1.44,0.17,8.78,240.56,44.97,0.56,22.37,7.97,385.74,129.26,0.05,48.95,70.72,237.96,22.14,0.2,2.7,2.51
538.08,18.36,1528.69,420.92,515.15,523.28,0.2,3.74,29.17,25.09,31.32,39.89,1.49,0.3,10.62,239.9,54.41,0.69,18.05,14.71,527.88,74.0,0.05,27.34,109.06,187.72,21.4,0.21,2.94,2.66
522.0,27.72,1500.04,438.3,552.0,691.93,5.99,4.04,27.91,25.55,62.99,37.13,1.69,0.68,11.12,302.57,52.71,0.57,23.86,15.55,488.92,34.17,0.08,77.03,195.22,132.72,19.03,0.17,2.79,3.54
611.37,49.16,1495.0,442.36,465.1,831.79,38.55,1.35,38.33,25.52,61.29,48.18,1.23,0.38,10.61,294.91,45.73,2.54,24.69,12.2,491.24,52.58,0.88,98.85,202.84,99.22,21.86,0.15,2.69,3.5
893.75,56.49,1532.35,518.9,237.54,612.78,28.57,1.55,94.21,9.24,98.95,46.99,1.12,4.98,2.21,325.87,25.95,0.24,26.82,3.06,559.28,88.25,0.59,47.02,180.69,151.09,16.59,0.06,0.46,3.24
987.85,41.07,1631.4,773.55,181.03,765.81,28.68,4.98,89.51,2.67,121.79,46.85,12.95,13.05,0.26,270.51,15.73,0.47,50.82,2.23,807.8,99.45,1.75,106.83,178.65,224.0,14.66,0.04,4.11,3.15
745.25,21.19,1557.84,839.53,196.7,956.25,29.59,5.39,116.48,4.57,134.15,15.28,1.46,12.89,2.56,297.27,18.66,0.36,47.32,0.27,874.35,137.89,0.66,79.98,173.77,210.97,19.56,0.1,2.32,14.76
1391.17,30.66,1559.61,917.54,581.9,1015.34,8.7,6.26,152.32,16.4,253.18,22.95,0.93,16.05,0.52,301.73,28.7,0.31,48.35,23.89,758.04,149.64,2.37,176.05,198.48,243.97,17.24,0.09,2.7,7.09
1936.98,71.79,1585.65,1084.17,220.84,1073.04,80.88,24.77,312.63,12.65,279.71,16.21,1.45,14.85,0.94,295.95,62.12,2.54,53.15,0.4,872.19,123.33,1.21,233.54,246.88,318.58,36.03,0.5,2.82,9.01
1593.68,86.98,2145.98,1003.4,438.98,1393.17,44.6,55.17,320.75,5.69,343.61,11.45,5.76,13.05,1.19,335.6,146.71,1.69,39.72,31.78,959.8,123.93,15.15,234.67,216.2,260.6,30.86,1.23,21.74,6.77
1757.73,36.19,2144.41,1127.94,795.97,1549.29,14.09,150.45,365.37,10.63,352.07,42.11,6.3,15.37,7.53,407.84,153.3,0.73,46.52,62.16,990.89,189.49,28.83,250.14,217.12,259.21,49.85,1.33,42.28,8.39
2524.49,37.97,2700.97,1318.58,858.0,1646.52,13.21,279.97,360.47,13.57,287.23,105.22,21.12,20.8,5.54,580.74,105.62,1.16,121.66,79.3,865.3,261.77,55.7,494.12,293.17,281.5,50.75,1.73,46.55,12.62
2113.02,57.07,2628.89,1829.29,935.33,2522.18,19.59,291.0,246.84,26.81,325.49,93.42,34.16,19.1,2.4,748.08,81.78,15.45,155.82,123.74,1298.68,324.39,31.69,476.03,277.22,428.88,77.64,4.58,157.59,26.46
2071.13,107.5,4113.54,1669.32,861.59,2374.93,54.82,324.87,197.85,39.01,394.08,138.4,33.56,14.77,4.85,821.34,156.7,0.92,107.19,91.69,1150.79,269.4,11.65,452.31,247.41,516.55,71.09,0.91,240.73,22.7
1676.77,76.56,4188.02,1700.95,1069.94,2538.43,37.73,397.82,218.41,70.88,379.31,117.28,63.81,14.91,11.72,1093.18,62.12,37.3,47.66,84.76,1255.44,258.44,4.27,378.27,248.27,473.3,62.24,7.51,263.13,13.55
1939.13,74.46,2722.53,1646.79,1238.23,2788.04,42.09,308.74,264.41,64.32,358.34,124.49,73.07,16.93,19.37,956.16,81.2,6.22,56.03,58.64,1218.48,285.96,24.68,275.92,525.13,476.79,78.92,0.78,268.02,15.73
2203.94,180.7,2775.07,1781.84,1565.9,2912.52,110.33,401.62,292.0,83.67,364.73,139.43,91.43,11.59,17.08,942.13,132.5,3.55,77.88,87.11,1199.13,152.1,4.09,212.51,470.27,543.58,102.96,0.61,272.18,17.62
1824.98,242.58,2847.13,1804.52,1191.87,2999.04,234.9,482.4,285.97,97.94,415.84,152.01,108.33,14.08,12.77,1036.76,68.95,11.03,58.25,119.62,1222.72,112.5,11.69,126.98,444.55,566.42,83.92,0.29,262.62,29.25
2168.97,134.0,3370.65,1830.64,1406.44,3436.15,213.91,362.78,297.32,168.9,392.48,119.77,4.98,12.61,13.08,1066.81,61.48,7.96,105.75,145.35,1530.34,291.82,10.52,202.06,716.57,642.35,65.78,0.47,286.99,54.37
2384.16,183.31,3126.3,1991.92,1368.43,3193.67,210.4,370.12,279.19,239.39,414.5,84.94,0.97,12.32,12.69,1158.2,85.1,11.47,125.55,155.48,1458.1,300.75,11.7,160.5,728.29,652.38,70.17,0.48,282.31,45.97
2465.93,198.31,3692.14,1929.1,1695.24,2505.2,208.41,345.92,272.56,293.03,479.44,137.49,27.47,9.61,15.0,1231.99,94.64,30.42,145.19,181.13,1578.32,283.03,30.39,140.47,723.74,745.83,157.23,0.7,341.21,42.35
2808.47,230.41,3464.92,2324.93,1549.65,2416.81,115.69,252.76,383.67,287.65,586.7,41.44,54.66,10.66,17.1,1003.17,112.31,85.91,162.5,176.37,1476.38,306.05,36.96,217.17,680.64,691.68,172.21,5.12,317.31,39.44
3664.15,131.19,3729.88,2377.53,1433.59,3293.09,200.63,224.24,225.26,208.35,643.82,163.71,56.42,8.38,15.36,989.77,119.04,48.69,185.57,140.21,1620.6,298.06,31.62,261.62,487.62,780.12,193.9,1.09,345.77,41.29
3312.24,177.76,3830.27,2371.35,1354.42,3748.36,143.69,234.03,300.0,263.94,514.02,248.67,36.48,32.4,11.29,1168.85,135.96,36.22,145.37,170.36,1545.23,312.73,5.02,279.05,511.05,676.29,188.63,1.04,273.87,50.08
3379.03,247.47,3607.93,2571.56,1383.1,3451.31,148.62,246.38,384.49,287.04,367.62,185.13,20.89,24.97,11.84,1022.87,178.34,25.73,83.47,248.86,1616.93,324.0,8.58,320.7,665.78,830.33,184.47,3.11,171.39,77.57
3733.95,468.75,3650.07,2737.38,1332.53,3365.26,133.35,259.81,251.55,266.25,405.56,220.72,19.74,17.29,9.28,981.92,203.13,7.06,101.6,327.77,1588.51,336.57,9.69,211.31,623.27,745.89,172.8,3.71,179.07,68.65
3900.88,586.12,3837.72,2492.18,1262.39,3048.89,181.07,310.9,263.31,226.13,433.45,233.5,25.61,18.36,9.12,1211.94,166.23,69.73,132.72,320.52,1615.34,392.14,58.99,162.18,549.38,746.73,199.41,8.65,193.5,69.94
3516.88,459.64,3785.32,2656.27,1520.65,2707.67,209.57,288.64,326.17,363.43,462.06,201.38,41.58,20.98,8.37,1474.81,225.12,37.42,119.13,438.98,1472.95,169.53,31.41,320.79,474.67,744.26,253.71,10.47,166.0,80.66
3518.34,552.74,5036.28,3085.36,1632.56,2696.5,191.58,466.83,368.46,421.99,499.5,173.28,19.64,25.41,154.72,1542.31,244.49,35.34,230.83,490.27,1580.06,137.04,7.94,308.09,554.49,890.29,318.49,26.05,268.17,92.11
3519.64,296.31,4088.21,3380.16,1532.69,3021.51,158.07,315.67,379.96,465.47,416.31,224.36,20.96,25.91,494.0,1661.72,218.35,44.86,261.18,309.18,1697.77,136.2,12.79,309.72,582.25,680.8,318.8,47.71,455.67,81.88
3954.28,163.32,4204.9,3792.07,1413.34,3373.91,102.51,305.25,535.88,380.85,350.15,229.88,60.51,25.76,10.23,1685.97,282.88,6.7,164.11,185.59,2303.71,231.53,22.47,304.98,396.77,717.36,276.09,29.82,494.07,94.66
4224.71,315.68,4049.29,3806.28,1415.97,3484.92,175.34,254.9,507.04,403.9,326.78,241.94,60.79,30.32,19.43,1454.26,401.8,20.0,150.85,135.82,2124.86,235.63,22.36,317.06,379.77,751.84,197.83,19.87,475.79,101.58
