31.91,4.9,49.18,17.11,14.12,28.17,1.16,3.28,3.75,0.87,6.51,0.57,0.05,0.67,1.05,16.28,0.37,0.98,1.7,1.37,21.04,9.17,0.26,0.21,1.29,20.52,1.44,1.21,0.66,1.22
32.04,4.57,50.39,17.21,13.3,28.17,1.24,3.26,3.66,0.85,6.04,0.53,0.06,0.74,1.05,16.29,0.24,0.91,1.59,0.8,19.45,7.89,0.3,0.42,1.91,20.51,1.49,1.18,3.38,1.22
29.16,4.21,50.53,17.56,11.82,29.3,1.1,3.29,3.53,0.67,5.7,0.54,0.06,0.73,0.99,16.14,0.22,0.93,1.13,0.76,18.26,7.97,0.38,0.37,1.72,22.11,1.62,1.23,6.33,1.32
28.51,4.26,51.2,17.61,10.75,30.92,1.08,3.47,3.25,0.81,5.78,0.55,0.1,0.67,0.88,13.71,0.23,0.87,1.37,1.22,17.29,8.11,0.39,0.61,1.41,21.36,1.94,1.26,6.39,1.12
29.12,4.35,52.03,18.03,11.05,29.93,1.09,3.39,3.2,0.91,5.3,0.64,0.2,0.74,0.92,12.88,0.38,0.8,1.47,1.44,18.12,8.08,0.4,0.74,1.24,18.9,2.26,1.16,4.55,0.81
30.03,4.3,51.88,17.47,14.42,29.19,1.01,3.57,3.22,0.92,4.43,0.57,0.13,0.94,1.22,12.89,0.37,0.8,1.38,1.43,19.28,8.3,0.5,0.77,1.24,14.39,2.02,1.08,4.08,0.73
31.9,4.48,52.57,19.2,21.54,28.45,0.97,3.56,3.29,0.96,4.82,0.64,0.1,0.92,1.41,14.23,0.54,0.76,1.31,1.3,23.51,8.4,0.57,1.73,2.42,11.38,2.29,0.92,2.35,0.67
33.55,4.76,52.05,24.12,26.98,27.98,1.09,3.52,3.34,1.12,4.51,0.58,0.17,0.89,0.97,15.06,0.83,0.75,1.33,1.37,27.71,8.35,0.83,2.15,4.44,12.36,2.46,0.94,0.98,0.83
31.9,4.55,50.01,26.04,23.8,28.0,1.05,3.73,3.21,1.21,4.96,0.53,0.19,0.82,0.96,15.69,0.65,0.71,1.07,1.28,22.91,8.11,0.43,1.62,3.33,12.18,2.22,1.0,0.96,0.83
29.32,4.53,51.64,20.86,18.87,26.46,1.03,4.43,3.21,1.39,4.71,0.48,0.13,0.85,0.96,15.44,1.51,0.81,1.27,1.01,24.4,7.91,0.64,1.02,2.16,13.08,2.62,0.99,0.59,0.83
26.16,4.63,52.81,20.93,17.59,24.33,1.05,5.19,2.99,1.87,4.25,0.5,0.24,1.13,0.89,16.9,5.46,0.84,1.72,1.12,24.76,8.01,1.69,2.07,2.63,14.05,3.01,0.95,0.39,1.14
24.86,5.1,54.11,22.83,20.4,23.91,1.02,4.99,2.99,2.11,5.07,0.48,0.15,1.08,0.84,19.35,5.99,0.62,2.02,1.82,24.04,9.22,1.68,3.38,3.8,15.98,2.08,0.75,1.06,1.28
24.98,5.32,54.34,23.96,28.14,25.78,1.07,4.8,2.85,2.75,4.87,0.55,0.06,0.98,0.81,18.16,1.07,0.58,2.07,2.35,23.76,9.52,0.7,3.6,4.77,17.41,2.92,0.76,1.31,0.95
23.56,5.91,51.06,24.96,27.17,27.69,1.05,3.69,2.83,2.74,4.54,0.58,0.06,0.9,0.88,17.83,0.79,0.64,2.27,2.36,23.23,7.83,0.44,3.02,4.51,17.01,1.48,0.76,1.17,0.96
23.15,7.97,50.77,26.9,27.59,29.18,1.06,3.54,2.58,2.61,4.2,0.82,0.05,1.21,0.99,15.99,0.3,0.67,2.35,3.1,23.89,8.22,0.42,2.2,5.7,15.7,1.42,0.75,1.09,1.08
24.1,9.86,49.94,31.49,25.34,28.44,1.06,3.42,2.85,2.4,4.52,1.3,0.06,1.35,1.06,15.5,0.23,0.61,2.59,2.98,25.47,10.65,0.37,2.18,5.14,15.5,1.13,0.73,1.1,1.33
27.61,9.58,50.04,34.85,22.42,25.52,1.12,3.53,4.54,1.92,4.66,1.26,0.07,1.46,1.1,16.42,0.56,0.6,2.53,2.34,26.26,10.98,0.41,3.71,5.8,16.4,0.87,0.63,1.14,1.04
32.5,8.03,50.92,33.43,18.97,28.05,1.18,3.63,4.1,1.39,5.12,0.54,0.16,1.41,1.01,20.34,1.03,0.56,1.87,2.01,27.06,10.13,0.53,5.03,5.86,15.73,0.99,0.54,1.4,1.03
37.67,5.78,51.88,33.25,16.12,30.29,1.07,3.59,3.21,0.92,5.72,0.5,0.22,1.52,0.69,23.48,0.39,0.55,2.02,1.21,31.1,10.13,0.4,3.26,6.64,14.28,0.91,0.59,1.57,1.05
40.72,5.86,52.79,38.83,25.11,33.06,1.4,3.51,5.08,1.15,6.53,0.59,0.16,1.72,0.9,23.11,0.52,0.62,2.34,1.36,32.08,9.98,0.41,2.61,11.0,12.96,1.09,0.74,1.35,1.44
45.96,7.03,52.51,44.47,25.12,36.24,3.12,3.58,3.06,1.82,8.1,0.7,0.37,1.63,0.85,24.31,0.61,0.78,2.72,1.25,32.59,10.69,0.74,2.91,12.37,16.19,1.91,0.97,1.09,1.56
46.45,8.66,53.19,43.71,26.24,38.26,5.34,4.84,2.09,5.87,8.4,1.75,0.73,1.6,0.86,26.99,2.86,0.76,4.15,0.73,35.6,11.98,1.27,2.48,13.57,25.22,3.33,1.3,0.84,1.49
46.72,7.38,55.47,43.21,26.89,37.53,4.8,6.97,2.47,10.26,7.84,2.61,0.82,1.6,0.86,26.28,5.09,0.73,4.3,0.5,35.84,12.7,1.05,1.26,15.4,31.09,3.19,1.08,1.78,1.52
48.11,7.43,56.55,44.35,21.52,37.44,4.51,8.08,3.4,8.36,7.84,2.64,0.85,1.92,1.0,26.18,1.57,0.77,2.35,0.8,35.9,12.47,0.97,1.28,13.57,29.3,1.94,0.97,2.41,1.68
47.65,7.7,52.74,45.03,15.67,37.71,4.56,6.28,4.11,7.87,7.41,2.45,0.86,2.2,1.1,28.82,1.99,0.68,2.9,1.46,37.04,11.07,1.18,2.13,8.57,26.23,1.67,0.96,1.38,1.58
47.71,7.65,51.85,46.1,17.28,39.41,4.59,3.38,4.99,7.6,8.18,1.92,1.3,2.66,1.05,30.96,2.23,0.66,2.07,1.26,41.6,11.53,1.33,3.36,9.37,27.01,1.55,1.06,0.86,1.5
50.24,7.41,56.49,48.46,22.78,44.53,3.86,4.52,4.7,3.87,9.72,1.58,1.91,2.19,1.2,30.3,2.49,0.71,2.17,0.97,44.25,12.33,1.15,5.15,10.84,27.72,2.13,1.05,2.26,1.83
52.44,8.92,59.67,50.94,28.63,48.35,4.37,7.3,4.36,4.72,10.24,1.91,2.19,1.25,1.77,28.89,3.51,0.92,2.39,1.64,42.73,12.9,1.02,7.75,14.86,31.78,3.39,0.92,3.53,2.62
56.41,14.69,60.2,54.48,26.23,49.94,6.6,6.45,6.57,4.9,10.56,3.0,1.94,1.4,1.68,27.86,4.45,2.73,3.23,1.7,41.45,13.78,1.58,9.68,13.42,38.11,5.32,1.02,3.77,3.24
60.33,19.85,61.51,58.05,20.64,52.58,7.04,5.66,6.32,4.57,10.37,2.88,1.81,1.39,1.16,29.66,10.84,5.65,4.33,0.98,44.77,12.83,2.72,10.73,15.24,38.14,7.17,1.28,4.29,3.89
61.21,19.65,63.12,60.22,25.92,53.64,6.33,5.79,5.9,4.54,9.71,2.48,2.43,1.34,0.98,33.13,22.09,4.49,4.51,2.57,45.97,10.4,2.37,8.09,20.21,33.75,6.42,1.27,3.57,3.63
61.24,16.29,63.63,60.37,35.32,57.86,5.37,7.38,5.64,4.68,10.49,2.83,3.74,1.14,0.93,35.52,22.8,2.83,7.7,5.52,48.47,9.59,1.84,8.98,21.87,34.7,10.96,1.12,4.05,3.07
64.0,15.97,63.98,62.05,40.43,61.63,6.5,9.19,5.5,5.56,13.91,3.45,3.79,1.61,0.96,35.05,23.52,3.09,9.77,3.88,49.43,11.37,1.34,12.94,22.13,37.93,17.99,1.06,4.02,3.04
67.82,15.02,63.01,64.39,40.77,61.13,7.74,9.99,6.65,7.57,13.88,3.42,3.31,2.4,0.86,35.49,25.28,3.19,3.93,4.39,49.09,16.54,1.3,15.88,24.38,39.19,10.36,1.06,3.96,3.64
70.67,15.15,63.02,65.03,42.97,62.54,6.88,10.95,9.36,9.69,15.55,4.24,3.16,1.87,0.98,37.27,24.23,2.89,4.16,5.26,48.5,19.01,2.27,15.3,27.71,40.54,6.91,1.17,4.27,3.73
71.58,16.79,65.8,64.45,48.33,62.65,5.31,10.71,12.15,7.83,18.43,7.67,3.11,1.52,1.2,40.34,24.05,2.7,3.83,4.46,52.19,17.3,2.76,14.0,29.4,41.68,9.25,1.38,4.88,3.27
72.52,20.05,68.54,66.43,48.79,63.31,7.59,12.47,10.58,7.86,20.51,9.75,2.28,1.52,1.13,43.39,18.21,2.81,3.44,8.58,53.61,20.01,2.98,16.78,26.91,45.75,10.1,1.96,5.66,3.14
72.11,25.32,69.73,66.91,49.11,64.82,10.47,14.1,9.35,7.19,19.72,8.48,1.8,1.38,1.48,45.79,8.03,2.55,3.42,12.49,51.92,22.69,2.6,19.3,22.83,45.57,8.99,2.89,5.99,4.32
73.86,25.77,69.47,67.47,48.55,68.04,7.74,14.77,10.73,6.59,22.76,9.7,0.83,1.27,2.08,47.65,8.24,1.57,4.68,14.65,52.47,18.83,2.18,20.26,21.39,48.49,6.84,3.14,5.81,5.56
77.19,22.67,68.74,66.67,49.39,69.56,6.52,13.68,14.12,9.18,24.03,9.33,0.96,1.4,1.78,47.17,9.18,1.55,6.29,7.67,53.51,21.28,1.84,18.98,24.26,47.96,7.87,2.6,4.05,5.17
79.9,23.85,71.23,68.73,50.9,69.82,7.19,13.69,14.95,16.64,27.51,11.44,1.8,2.25,2.74,46.48,11.28,2.14,6.42,5.95,53.88,24.0,2.07,18.93,28.35,47.21,11.25,2.02,5.56,6.24
82.97,25.65,72.84,69.07,57.87,70.51,7.76,14.76,11.87,20.86,29.5,14.12,2.22,2.58,4.49,49.84,14.68,4.46,7.49,9.2,55.37,25.15,3.06,18.61,28.49,50.8,12.54,1.98,6.36,7.51
84.89,27.94,75.53,70.45,61.55,72.87,8.28,14.17,9.75,22.89,30.67,16.52,2.77,2.27,3.18,52.99,17.02,7.68,10.99,11.35,62.02,26.53,3.34,17.92,27.56,54.7,11.82,1.47,6.61,7.05
85.84,28.33,74.67,71.7,62.22,73.66,9.11,10.34,12.36,21.39,32.74,15.75,3.76,1.84,2.62,52.12,19.36,10.1,12.57,9.69,62.73,24.92,3.43,18.51,26.54,54.89,10.84,1.23,7.01,8.19
86.95,28.13,71.74,72.96,64.25,75.51,9.05,9.56,13.32,15.62,32.22,12.6,3.7,2.03,2.02,52.17,22.7,9.19,11.81,8.46,61.46,21.14,3.77,18.23,23.89,52.84,10.45,1.31,8.25,9.19
86.47,27.91,70.28,73.87,67.12,77.3,10.7,8.6,9.24,16.89,33.02,11.19,2.69,2.17,2.46,53.9,20.03,9.06,13.31,8.45,59.85,20.74,4.81,19.62,27.18,50.72,13.51,2.08,9.62,11.2
85.82,27.55,71.83,74.49,68.54,77.36,11.67,9.73,8.84,16.75,30.12,9.86,2.19,2.6,3.23,54.57,18.56,7.59,14.1,8.89,58.73,22.61,5.04,19.83,31.91,50.9,17.41,2.8,9.93,12.59
85.73,27.38,72.7,75.46,68.93,77.17,9.88,7.29,10.98,14.08,28.25,9.41,1.72,2.77,3.9,57.49,19.08,5.23,14.6,9.75,57.92,23.94,3.36,23.52,34.1,53.56,19.67,3.06,8.88,15.37
86.17,30.33,72.23,76.82,72.74,76.53,10.34,9.95,12.75,15.29,29.37,11.11,1.97,2.74,5.12,58.16,19.68,8.24,14.09,14.1,55.6,24.49,4.01,27.55,30.41,57.05,20.39,2.11,8.73,16.33
87.28,27.57,72.58,78.35,75.4,75.66,12.92,13.13,11.47,17.86,30.98,11.65,3.16,2.61,5.36,57.09,18.82,7.2,14.76,16.85,57.9,27.32,3.14,25.01,27.49,60.3,21.56,2.44,9.38,16.33
87.66,26.33,74.43,76.07,76.61,76.5,14.61,17.5,10.42,19.43,32.99,9.63,3.73,2.79,5.44,55.05,18.39,2.35,15.23,16.52,61.3,30.48,2.24,22.33,23.58,60.9,23.07,3.1,9.42,13.8
86.44,30.42,77.25,75.74,74.81,77.08,17.5,19.28,10.03,18.25,31.46,11.71,3.41,2.73,5.06,52.82,17.01,2.08,16.68,13.67,62.32,29.81,1.73,22.48,21.62,62.61,21.48,3.73,9.3,11.52
85.81,29.62,78.15,75.03,78.98,76.67,11.3,20.04,9.03,18.53,31.09,14.51,4.16,2.33,5.61,54.51,13.1,1.74,14.34,12.28,63.07,28.81,1.98,25.14,24.33,65.09,19.17,2.74,10.04,11.98
85.14,29.61,78.01,73.19,74.68,76.25,8.94,21.1,10.18,14.85,30.79,13.22,6.31,2.31,6.65,55.12,12.55,2.22,14.58,12.42,62.7,27.9,1.77,25.67,23.48,63.71,19.12,2.7,10.63,15.39
79.17,32.76,72.28,69.28,68.29,74.06,9.51,20.76,12.49,13.72,30.7,10.73,8.21,1.79,7.54,52.98,11.55,2.56,15.68,12.45,58.08,25.52,1.46,22.78,22.73,59.02,17.59,3.72,10.18,15.56
83.12,30.15,74.99,73.45,69.49,77.77,9.56,22.59,9.3,17.66,29.88,10.76,8.83,2.03,6.26,57.12,13.41,2.05,16.12,12.56,60.17,26.16,1.32,26.29,26.35,59.97,19.57,3.12,8.96,15.06
87.86,27.06,76.08,75.09,71.75,77.89,9.86,24.92,10.97,22.01,29.93,12.01,7.79,2.57,7.42,58.52,15.48,2.09,20.07,14.2,59.77,30.94,1.29,29.66,27.48,61.15,21.64,2.89,11.35,16.07
88.48,25.2,78.11,76.84,65.91,78.14,9.49,19.86,19.54,18.78,30.33,11.42,5.76,2.75,11.74,60.58,16.97,1.91,17.43,11.31,58.99,32.76,1.17,30.81,28.46,62.04,21.7,3.45,12.88,17.45
87.07,23.03,77.34,76.42,68.6,78.88,7.35,12.01,21.87,18.93,29.69,10.2,3.27,2.59,11.38,59.04,14.33,2.17,18.82,9.91,62.77,30.1,0.84,26.72,30.63,61.86,20.33,3.56,13.08,17.66
86.98,24.8,76.03,76.83,72.81,78.51,9.29,9.87,16.24,19.59,29.2,11.24,2.92,3.39,8.46,59.65,16.18,2.21,19.25,12.54,65.84,27.3,1.18,23.49,31.29,62.18,19.57,3.99,10.1,17.46
88.34,25.78,74.86,76.5,74.89,78.54,13.7,9.77,16.35,23.91,29.4,13.06,2.49,3.65,8.34,58.17,21.23,1.95,19.71,17.21,66.74,26.51,1.38,23.33,30.72,61.67,22.98,5.28,10.26,16.61
88.27,26.44,75.87,77.42,75.89,78.52,16.9,10.47,17.77,29.02,29.42,11.07,2.21,3.71,7.74,59.47,18.12,1.82,20.49,18.58,67.87,29.44,1.78,19.89,25.87,61.61,24.48,3.65,11.82,17.32
88.11,26.89,77.54,78.92,74.64,79.32,16.79,10.45,19.44,30.88,29.1,12.03,3.22,3.99,6.48,60.78,17.42,2.19,20.65,19.26,66.42,30.21,1.52,15.73,24.49,63.06,25.16,2.79,14.73,18.05
87.23,26.05,79.65,80.47,74.18,81.13,18.1,11.61,17.53,33.99,28.13,10.5,5.54,4.6,6.9,61.16,14.62,2.61,19.92,18.63,65.2,29.8,1.4,18.62,32.11,61.74,21.43,2.77,15.98,18.13
87.34,27.36,78.67,79.62,74.12,80.51,15.68,12.19,16.88,35.75,28.28,10.69,4.25,4.22,7.41,61.12,17.71,2.95,19.31,17.39,64.11,31.11,1.42,24.58,36.4,61.86,20.09,2.47,13.96,19.06
88.3,26.51,76.73,81.06,72.92,81.29,9.68,12.64,17.25,32.69,29.5,14.37,3.61,4.34,7.57,64.63,17.15,3.06,20.3,18.21,64.23,30.08,1.42,24.86,30.28,61.16,20.6,2.75,13.75,18.77
88.98,25.68,76.14,81.46,74.75,81.39,4.59,15.5,19.81,28.94,32.06,13.95,4.1,5.46,7.65,65.7,19.85,3.25,22.48,19.08,63.81,31.12,1.27,21.73,28.42,60.44,19.17,2.45,12.43,17.87
89.93,26.9,76.56,81.83,75.49,81.93,4.6,17.58,18.05,28.66,33.0,11.14,3.68,6.61,8.61,65.39,19.27,3.6,21.95,24.76,62.9,29.75,1.33,20.27,28.21,59.91,19.99,2.66,12.51,17.14
90.17,26.57,76.79,81.52,74.44,82.84,6.57,15.26,17.94,26.64,34.53,11.69,4.32,6.41,8.5,66.17,17.11,3.69,26.53,34.25,62.4,32.04,1.51,23.4,31.25,61.97,20.59,2.42,14.02,15.47
88.49,24.91,78.04,80.62,72.74,81.88,13.0,17.87,17.92,25.0,40.29,14.76,5.26,6.79,9.35,67.33,15.26,3.54,27.31,26.5,64.44,31.73,2.15,27.39,30.03,62.53,20.27,2.47,14.8,13.03
88.26,23.88,78.98,81.86,72.14,80.49,13.6,16.91,18.58,24.46,40.74,18.26,5.12,4.99,9.26,67.73,15.04,3.44,21.39,21.54,65.24,32.19,1.57,31.76,29.41,60.65,20.98,3.46,16.44,12.46
86.76,21.63,81.14,82.58,70.85,80.21,10.89,17.35,20.52,27.05,40.49,21.36,5.53,4.52,9.67,69.52,18.41,3.76,21.2,20.84,63.41,35.67,1.35,32.41,27.34,61.74,23.26,5.42,18.42,12.69
87.53,20.68,81.58,80.48,74.89,81.26,13.35,20.61,19.32,30.41,42.72,21.59,5.58,5.46,9.45,71.73,26.78,2.93,21.01,23.24,63.08,39.27,1.72,32.21,28.89,63.24,24.68,4.22,18.36,12.96
88.77,18.49,82.44,81.05,76.07,81.65,10.63,20.98,23.44,25.59,42.02,15.66,5.94,5.95,6.25,69.35,29.44,3.61,21.75,23.16,65.3,38.26,2.18,33.92,32.07,63.5,27.17,3.59,20.05,13.15
87.47,20.07,82.64,81.42,76.5,82.61,13.41,20.32,24.63,20.66,44.25,16.91,6.89,5.18,5.45,67.19,16.07,4.56,21.48,24.52,66.55,37.73,2.02,36.32,37.76,62.16,29.16,3.18,21.28,13.0
87.23,20.45,81.88,81.68,75.3,83.0,17.39,19.53,25.92,19.18,44.2,17.94,7.58,6.15,4.84,67.23,16.37,4.28,22.3,24.87,66.87,35.94,1.48,40.38,36.69,61.36,28.95,3.57,22.15,12.89
87.68,18.74,82.06,79.84,73.86,83.27,17.63,20.02,25.47,15.96,41.68,16.19,7.0,6.24,4.5,68.38,16.2,3.6,20.93,23.88,65.76,35.12,1.35,31.44,35.76,61.55,29.05,3.35,24.48,11.89
88.14,19.8,80.84,78.11,72.54,82.7,14.83,20.21,20.88,13.44,36.33,15.62,6.83,4.89,5.41,67.05,17.92,3.59,20.01,22.87,67.56,33.72,1.48,26.65,35.38,61.61,24.83,3.21,22.75,12.15
89.35,21.27,82.03,78.79,68.36,82.26,14.58,19.49,23.08,12.3,35.85,14.75,7.37,4.03,5.17,66.34,18.86,3.34,18.94,22.63,68.17,31.6,1.3,24.66,31.59,60.16,21.38,3.44,19.11,15.2
89.56,22.79,80.85,80.6,67.59,81.65,14.56,19.91,22.03,12.25,35.87,15.38,6.53,5.46,5.71,66.34,16.99,2.81,19.51,23.04,69.1,28.79,1.62,24.78,26.52,59.97,20.19,3.71,19.19,17.29
90.91,23.82,81.81,80.34,68.75,81.88,14.85,20.46,20.51,14.87,37.7,18.42,6.08,5.23,5.53,67.18,16.45,2.74,18.68,26.22,68.47,27.34,2.6,25.9,26.56,61.46,26.38,3.01,18.53,13.87
91.91,21.58,81.3,77.84,65.54,81.82,15.13,16.83,20.35,19.5,37.41,17.5,5.75,5.45,5.86,68.28,17.69,3.26,17.42,23.81,69.82,25.19,2.05,26.7,24.76,63.09,24.95,2.74,17.43,12.94
91.72,22.92,79.95,77.03,61.35,82.04,15.63,15.35,19.53,15.61,36.53,16.18,5.46,5.35,4.69,67.04,19.49,3.67,16.85,22.92,70.99,23.59,2.3,27.77,26.32,63.1,18.74,2.52,16.2,12.93
91.39,19.21,78.7,77.01,59.63,82.04,15.31,15.53,19.42,14.44,36.49,15.55,4.68,5.86,5.07,64.58,20.38,3.47,15.74,25.89,71.37,27.21,2.29,23.09,32.85,62.81,16.89,2.8,14.28,12.63
91.74,18.85,78.57,78.52,62.94,81.22,12.36,14.61,19.6,15.88,35.92,15.11,4.78,5.34,4.37,64.11,20.65,3.1,16.79,23.73,70.26,31.51,2.19,21.7,31.35,61.56,17.41,2.65,12.94,11.7
92.59,17.82,78.27,78.32,66.03,81.18,12.25,13.37,20.09,17.13,34.97,14.08,5.33,4.53,4.33,65.31,23.62,2.58,18.56,19.86,68.69,37.72,1.64,27.79,30.68,63.03,16.25,2.56,13.54,12.39
91.66,17.12,79.14,79.74,65.93,81.03,14.81,13.61,20.83,15.11,36.09,13.32,6.28,4.86,4.64,64.02,21.52,3.73,17.33,14.99,68.51,40.47,1.33,29.13,28.67,63.11,16.1,1.82,11.02,11.3
90.22,15.66,77.79,78.84,64.07,81.17,19.1,12.92,21.28,14.09,37.05,13.95,6.78,5.34,4.28,62.13,16.89,5.34,17.27,12.31,68.15,38.06,1.29,25.54,26.55,62.07,15.73,1.56,11.09,11.38
90.67,15.2,78.62,77.83,64.34,81.39,21.21,13.72,20.0,14.12,35.71,14.6,6.99,4.28,3.86,63.78,16.58,4.02,18.54,11.79,68.45,35.17,1.18,27.24,23.05,61.2,15.29,2.18,13.21,10.78
90.52,20.34,80.81,77.44,61.53,81.24,22.66,14.56,16.74,15.02,34.65,21.19,5.69,3.72,4.13,64.34,16.09,3.32,18.4,12.44,69.81,29.92,1.25,26.66,22.09,60.42,15.74,3.38,13.73,10.32
90.89,26.15,78.53,79.25,59.64,81.03,20.2,17.28,17.42,14.79,34.8,22.51,5.65,3.54,4.18,64.11,16.43,3.17,18.65,12.89,70.93,25.22,1.36,27.22,20.35,61.67,13.25,3.79,13.1,8.59
90.36,23.83,76.19,79.3,57.82,79.99,12.49,24.43,17.77,13.28,36.53,20.02,5.74,3.54,4.42,65.75,17.14,3.14,19.16,12.97,69.84,24.34,1.44,29.71,23.75,62.3,13.73,3.77,13.42,7.74
90.25,23.42,76.22,79.48,58.55,80.49,12.92,27.27,18.99,13.32,40.29,18.77,5.48,3.65,4.76,66.38,17.35,3.37,19.78,13.31,67.85,25.31,2.18,24.59,25.43,63.27,14.18,3.45,14.25,9.0
90.17,20.92,78.62,79.4,61.89,79.93,14.46,28.7,20.96,14.18,40.33,17.79,6.1,4.89,4.38,66.22,17.76,3.49,20.79,15.45,66.39,28.66,2.74,22.1,23.2,63.95,15.17,2.81,13.48,8.66
90.23,17.57,78.8,78.03,64.31,79.35,13.57,26.3,22.91,16.55,37.36,19.03,6.81,4.99,3.45,67.39,19.27,3.38,17.48,16.49,67.42,28.72,3.46,21.33,22.73,64.02,16.8,2.17,13.65,7.7
89.97,19.51,77.22,78.27,63.22,80.27,13.34,23.87,23.03,18.68,34.28,18.56,7.22,5.08,3.95,66.16,22.37,3.04,17.29,15.7,66.55,30.89,4.91,19.63,21.69,62.0,15.23,1.86,14.94,9.15
90.42,18.7,76.69,78.82,61.13,80.06,14.48,23.06,22.81,12.96,32.47,16.1,6.21,4.61,4.89,66.32,18.58,3.17,18.51,13.76,67.08,30.33,5.48,20.0,21.03,59.16,12.87,1.74,13.12,9.79
90.55,20.55,75.9,77.93,63.62,79.58,15.09,21.43,22.7,9.76,30.82,15.01,5.69,4.41,4.47,65.45,20.01,3.81,19.36,15.64,66.48,29.15,5.55,18.01,19.6,59.5,12.01,1.58,11.76,8.73
91.8,19.86,75.13,77.94,66.3,79.57,15.56,18.54,23.86,8.53,30.94,14.3,7.32,4.36,3.27,65.77,21.22,4.34,20.13,16.89,67.56,31.55,4.45,18.65,17.24,61.8,11.79,1.78,12.94,8.96
91.89,19.01,74.24,78.48,65.63,79.83,18.46,15.52,21.93,7.29,33.65,13.67,8.8,4.34,2.16,64.77,20.1,3.93,20.01,15.46,65.82,35.25,2.76,17.61,16.15,62.17,11.63,1.77,11.58,9.66
90.37,18.22,73.04,77.66,69.55,80.27,16.65,16.11,20.42,7.76,31.58,12.79,7.42,5.0,2.17,65.41,19.93,3.75,19.57,14.18,64.88,37.24,1.74,19.32,20.44,62.87,11.81,1.74,10.38,10.4
89.81,18.35,74.67,77.11,74.0,80.99,16.69,20.23,19.75,8.18,30.79,12.73,6.41,4.82,2.68,65.7,21.24,3.22,18.92,14.78,64.96,37.2,2.18,19.97,21.07,62.1,11.84,1.57,10.52,10.46
90.84,17.88,76.59,78.16,74.82,81.83,17.43,19.4,19.94,8.28,32.08,12.46,5.97,5.29,2.75,67.01,23.07,3.19,19.2,15.01,65.47,37.24,3.02,17.49,20.62,64.08,12.5,1.95,11.04,10.48
90.07,19.35,78.88,79.22,71.89,82.05,15.35,21.85,20.67,7.29,31.63,16.43,6.23,6.04,3.36,68.33,26.85,4.09,19.98,15.02,66.77,37.92,3.33,21.88,25.78,63.45,15.65,2.32,12.87,10.0
90.29,21.97,80.31,79.7,70.75,81.22,11.98,26.46,20.41,8.69,31.91,20.41,6.93,5.41,3.59,68.58,29.15,5.03,21.97,15.39,66.3,40.12,2.89,24.04,27.58,63.88,16.39,2.86,15.32,10.8
90.4,21.17,79.94,80.41,65.49,80.6,10.07,28.18,20.9,10.26,31.62,18.64,7.14,4.76,4.1,68.07,29.59,3.98,21.49,12.0,67.78,38.98,2.81,24.98,25.53,63.66,15.26,2.84,16.76,11.84
90.87,19.2,79.07,78.93,67.97,80.52,12.12,26.48,22.24,10.43,30.86,18.84,5.88,4.98,4.33,65.44,31.02,3.44,19.53,11.81,65.95,41.01,2.9,28.34,22.33,64.94,13.43,2.64,11.77,10.58
90.61,18.34,77.66,79.71,69.27,81.21,8.91,26.12,22.3,9.9,31.1,17.42,5.69,4.89,3.49,64.91,29.86,3.55,20.27,15.38,65.63,45.11,3.46,29.29,21.53,64.57,11.72,2.75,7.72,9.66
91.06,23.13,78.11,80.94,69.56,82.46,9.82,28.47,21.64,8.4,35.42,15.62,7.47,4.37,4.97,65.11,28.8,4.11,20.99,17.2,66.93,45.1,4.27,29.4,23.23,65.75,11.14,3.26,8.97,8.73
90.98,24.3,77.44,79.91,70.92,82.56,11.19,27.89,19.91,9.54,36.94,14.31,8.11,4.32,5.93,64.92,32.08,4.36,19.28,15.77,66.86,45.31,3.96,28.84,24.95,67.62,10.24,3.39,9.11,8.46
91.23,25.13,75.67,78.59,67.1,82.41,11.53,25.01,21.28,8.29,36.42,17.01,7.23,4.74,7.03,63.4,30.73,4.4,23.34,15.6,66.47,46.43,2.81,25.98,21.99,68.16,12.73,3.57,8.52,9.26
91.02,22.65,76.03,78.32,62.5,82.88,13.63,21.76,21.77,7.1,35.96,17.91,7.33,5.69,7.09,61.81,22.5,3.94,29.39,16.27,65.37,46.65,3.57,24.53,20.48,66.97,14.16,3.95,11.89,10.33
90.31,23.89,76.65,78.68,62.56,82.59,17.52,20.83,20.55,8.3,36.37,22.26,5.8,6.61,7.27,61.48,19.63,3.56,23.82,19.39,63.38,42.29,3.11,26.38,23.99,66.13,14.77,4.19,13.69,9.88
90.4,25.97,75.84,78.98,63.53,82.42,14.02,21.32,19.15,8.91,38.64,24.56,4.18,5.92,6.64,61.83,20.47,3.68,20.79,18.43,65.27,40.59,2.8,28.54,27.06,66.98,15.09,3.74,12.85,10.04
90.47,25.75,74.27,80.4,61.96,82.99,14.15,23.53,18.82,9.08,37.57,25.19,3.95,6.28,6.54,62.19,23.36,4.47,18.58,10.43,65.32,41.35,2.9,27.33,27.77,63.89,14.15,4.02,12.3,11.48
90.77,25.18,75.26,80.1,61.02,82.63,17.22,21.06,17.65,8.89,36.12,23.7,5.14,6.19,8.09,61.36,23.66,4.2,17.48,10.9,64.98,42.88,3.04,25.8,28.7,62.34,14.28,4.81,11.92,12.9
